userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isNormalActivity
c40a0c7b-ae59-41b4-ad0c-16239fd7a1a3,1,1,160,0,0,0,1
d100f45e-8870-4f91-87a2-c9e89ac801c3,1,1,160,0,0,0,1
ea88bf2d-9443-4f60-a97b-775e7918fc11,1,1,160,0,0,0,1
72a19f6a-6109-4e12-abd6-35b405eb2782,1,1,160,0,0,0,1
2f7561df-0202-4c64-be39-1cb554eaf6a1,1,1,160,0,0,0,1
91afba1c-1eeb-44b6-ad51-c34d39df8f23,1,1,160,0,0,0,1
7733200e-6411-4f47-88db-2b7a3122a0a5,1,1,160,0,0,0,1
5984fb92-3f14-42b2-8e7c-3951ab226585,1,1,160,0,0,0,1
cba1fd78-4752-4f2e-b971-a8f12f6cb151,1,1,160,0,0,0,1
98538cc3-c5ec-4fef-a591-15608c8cbfd7,1,1,160,0,0,0,1
ddbd5e07-e3b3-4c95-89bf-e98cdc976458,1,1,160,0,0,0,1
caeefa3e-0d69-48b1-865b-82503bb3f7b3,1,1,160,0,0,0,1
17aeb185-e852-4f60-84b6-0e09b066d360,1,1,160,0,0,0,1
6fb58340-c8ca-4e6a-a6a0-87380c4c37d7,1,1,160,0,0,0,1
3e4fb4a8-1cd5-428d-8970-403b96e36653,1,1,160,0,0,0,1
006a4de9-5480-4025-b7c1-1d5a7cfc1cc0,1,1,160,0,0,0,1
b438556a-9de3-4bcd-ba57-8101a78759d2,1,1,160,0,0,0,1
7b7bedb1-6d7c-4d61-9473-bb4dc2ea56fd,1,1,160,0,0,0,1
7cee9a3c-e074-4135-ac43-95b1282e120a,1,1,160,0,0,0,1
ff0b082d-a53c-43ae-85e4-a5f5c36ef84c,1,1,160,0,0,0,1
c4302385-fad9-43cc-a9bc-1cf8e87800a3,1,1,160,0,0,0,1
9fdb4923-b5d6-4ce4-9053-02c27778d8a4,1,1,160,0,0,0,1
3c724112-1606-4c94-9b97-8fbf0869424f,1,1,160,0,0,0,1
5927d797-4723-4088-b949-7d72383ac543,1,1,160,0,0,0,1
81245bf4-f05f-4a34-98de-8879c3e707da,1,1,160,0,0,0,1
4b1fe848-a315-4477-b578-30374fae6e8a,1,1,160,0,0,0,1
ecb7afbf-80f7-4fb2-9926-c6946f05c453,1,1,160,0,0,0,1
72e1533e-046f-489c-ae6f-57f8cf3d604a,1,1,160,0,0,0,1
83894bfd-8e06-4001-9cec-ebbd8d40ae78,1,1,160,0,0,0,1
ff2bff8b-6ed9-4db7-bc15-26f680671acb,1,1,160,0,0,0,1
0f1aa74d-1407-43ca-a50f-f44919bdcb35,1,1,160,0,0,0,1
dc842e5e-134d-4c85-986e-450e5fb2f9ee,1,1,160,0,0,0,1
d0db4bb0-0d91-424e-aee4-c8ab57908234,1,1,160,0,0,0,1
6d985ec8-d382-4445-ba1e-6093aac1f553,1,1,160,0,0,0,1
77ba28b4-d85f-4287-894f-7fa3ec5fbc5b,1,1,160,0,0,0,1
900c06ea-c1d3-421e-a6c5-9ae1aa91f419,1,1,160,0,0,0,1
eb8a10ad-b477-4be6-b92c-a9f2dc11d72b,1,1,160,0,0,0,1
f7a8d8d0-07fc-410b-98e5-7b5644c67152,1,1,160,0,0,0,1
e07eca54-a06e-428c-b8d5-3e3c7a75e66d,1,1,149,0,0,0,1
be4ad16f-bb70-4d82-aa8d-2aac19121743,1,1,149,0,0,0,1
72aef10b-4899-4f39-8ec6-7033a9e8e90c,1,1,149,0,0,0,1
268eeaac-99ac-4f94-91d2-584e1d95a6b3,1,1,149,0,0,0,1
ab207ca4-3c26-429e-9028-d98faf9cf81b,1,1,149,0,0,0,1
45115079-9811-482d-91b7-c1eda60cd957,1,1,149,0,0,0,1
c895c994-40fe-43c9-a0d6-253b3c59d411,1,1,149,0,0,0,1
bd6d1398-b4d2-4880-94af-476aa34ed846,1,1,149,0,0,0,1
3da11805-1b72-4245-9de2-1a54d13fb237,1,1,149,0,0,0,1
c64d32d9-e2f6-4ffc-9912-3d61ceae5b09,1,1,149,0,0,0,1
1abea493-fbaa-448e-8d22-94b8c460db04,1,1,149,0,0,0,1
44ab7a04-4604-409c-b624-553204ad8f77,1,1,149,0,0,0,1
42d5c52d-4ed1-4291-8e2f-0e3bccfc8c74,1,1,149,0,0,0,1
07b760e5-70b3-46d6-a0df-28473848ffff,1,1,149,0,0,0,1
0b73e934-4dc5-4624-9f0a-874dc5286104,1,1,149,0,0,0,1
649bf3c8-dc3d-4ba7-b7a6-5aa59c0b4c15,1,1,149,0,0,0,1
48ef68e1-772b-4296-93df-aa5c1f7dcb44,1,1,149,0,0,0,1
69ddf5fd-13bb-4eb6-a636-ed923d6af507,1,1,149,0,0,0,1
f093c203-53ee-4621-837b-1ba0b9f10d74,1,1,149,0,0,0,1
777062a9-f63e-4a09-86b6-63000595eb99,1,1,149,0,0,0,1
f45b16b4-235f-48b4-a8f9-91c1f17f7569,1,1,149,0,0,0,1
0f727e2a-5dee-4d26-838e-408a1d754e1b,1,1,149,0,0,0,1
4ee3fdd5-9251-425d-b7f2-1137fd002d94,1,1,149,0,0,0,1
7b6a0f2d-8ca0-4e6f-8ab7-2546b60e7afd,1,1,149,0,0,0,1
094ad2a0-7270-4920-bcca-139b289269c2,1,1,149,0,0,0,1
d836182f-dace-4ac3-9f76-a11209f14039,1,1,149,0,0,0,1
170e3779-7877-4e36-9c5a-51c10a3b1798,1,1,149,0,0,0,1
c2660892-6418-48b8-8332-febdf397ceac,1,1,149,0,0,0,1
c4483bb7-6906-421c-9a6d-7098d450d150,1,1,149,0,0,0,1
a8003dc2-b5e9-478b-9740-1a3402bac7ea,1,1,149,0,0,0,1
a635bc28-2603-43d5-8f8c-c6493f854826,1,1,149,0,0,0,1
b00d8abe-dfba-4c5b-94d5-a91798a25d28,1,1,149,0,0,0,1
8e2de004-4929-46d6-9480-a7844a777916,1,1,149,0,0,0,1
441ac529-f667-4ea7-b996-08c9e06ce89b,1,1,149,0,0,0,1
68ed769a-9307-4d1d-aa9c-cc2cb44035ca,1,1,149,0,0,0,1
573b2f55-340c-4210-8105-3671370b3941,1,1,149,0,0,0,1
9fe37279-b3c0-4fe1-9812-7623b5dfcc2d,1,1,149,0,0,0,1
0234608f-4513-484a-8e33-b2c86b25ecde,1,1,149,0,0,0,1
a04c5acc-6425-4cf0-8166-088b426919d4,1,1,149,0,0,0,1
a46d042d-825c-4748-b1d0-3add99e23207,1,1,149,0,0,0,1
50f7e65c-3fe4-4d40-90b2-22881badbf57,1,1,149,0,0,0,1
83941fb0-a1d8-4945-bed2-0fe0dd87776c,1,1,149,0,0,0,1
8fb70b6b-874c-4a6e-ac6a-bc164f4ee31d,1,1,149,0,0,0,1
0f0b9103-16ca-42d7-92aa-df745b7d682e,1,1,149,0,0,0,1
eff33b1c-aec1-416f-ac04-ecf731311228,1,1,149,0,0,0,1
c7c4dc4f-7488-4669-b1be-8a135f41a4ff,1,1,149,0,0,0,1
2624cd4e-77d9-4d5d-87db-e88b9ec59b8d,1,1,149,0,0,0,1
a9001465-a758-4f1d-abc4-bd2b3841bda6,1,1,149,0,0,0,1
0bbe587c-49a0-4fd1-85dc-33d7b88d4b4a,1,1,149,0,0,0,1
ab95edb6-3929-4bfa-9c34-aabe535b246d,1,1,149,0,0,0,1
4ed9d17e-f24f-413a-953c-7238b1985070,1,1,149,0,0,0,1
e7ba4425-d6e9-4133-8172-63a1432cb8a1,1,1,149,0,0,0,1
2c83234d-1681-4a02-abb4-60a7a86f2072,1,1,149,0,0,0,1
7786e45b-7665-4b2f-b17b-5750f40cc0c5,1,1,149,0,0,0,1
5624cf3b-3b1b-4e77-ae0d-7c2561f00219,1,1,149,0,0,0,1
8ade98d7-fc0a-43bb-beba-99c1a7409582,1,1,149,0,0,0,1
30f73d2c-6aa1-4f3b-bd57-1c283f76e4e7,1,1,149,0,0,0,1
b88ea552-2e72-4e18-a9bd-0172a2c0e4ce,1,1,149,0,0,0,1
2de7626c-cef3-4578-af88-76e22037de3d,1,1,149,0,0,0,1
a8a7bedc-ccc6-4835-b326-3957ad136cae,1,1,149,0,0,0,1
de7b3116-ad54-49d2-a384-12bfc2a1548d,1,1,149,0,0,0,1
a8a9e677-74b7-474f-bf48-4c351aa9218e,1,1,149,0,0,0,1
ffdbda63-dacb-40e7-9ac5-c6c2f97e43a9,1,1,149,0,0,0,1
c0709cb6-9d2d-4aa9-b362-425f9f1206c5,1,1,149,0,0,0,1
aaf29961-b807-46d0-ae81-903fc5083520,1,1,149,0,0,0,1
a7f69502-c357-45a9-85e7-5bd1c9497460,1,1,149,0,0,0,1
6349767e-f3a7-4317-869c-0b3539a38022,1,1,149,0,0,0,1
c00a9f58-5525-4304-b4cf-dc50704264a2,1,1,149,0,0,0,1
be617ed0-47bf-4bc3-b081-79c9fccc9c05,1,1,149,0,0,0,1
2b28a301-4fa0-4714-a6bf-8fe8cb3e9976,1,1,149,0,0,0,1
c6a37b55-df0a-4284-a3ce-cac1caa7ae18,1,1,149,0,0,0,1
fcd72a1d-0ed5-4a6a-8460-61a8df390b85,1,1,149,0,0,0,1
347f4cf1-58fa-46db-98a3-ebc4ae75453b,1,1,149,0,0,0,1
7dc8905f-82ac-4a59-b750-4344408e8778,1,1,149,0,0,0,1
9f633c2a-42a7-4148-ab13-d5973414c615,1,1,149,0,0,0,1
87c217ee-44e4-45d4-9ac3-4f916ea9425a,1,1,149,0,0,0,1
ad945302-399c-4a6b-a73c-4a8d91bf2114,1,1,149,0,0,0,1
11c23beb-2e99-4836-8974-773868fa2c9e,1,1,149,0,0,0,1
0dbf560e-758c-4925-a0cb-1e2649c1cbd3,1,1,149,0,0,0,1
92e6cf1e-61e0-4a1a-8547-a50c4f9c0635,1,1,149,0,0,0,1
377e26ca-898d-40b0-a903-843d2030dc06,1,1,149,0,0,0,1
57936a0e-bc3b-44b6-b547-967be9f83006,1,1,149,0,0,0,1
7b956317-7f90-400a-b96d-c03fc2724fca,1,1,149,0,0,0,1
b7ebb3b7-e4b1-41fc-af03-53a7e7e38f3c,1,1,149,0,0,0,1
d0432fae-6206-4e99-b778-9f41c90d0007,1,1,149,0,0,0,1
b75402b4-500d-4895-b0a0-d7f4ec9cbf43,1,1,149,0,0,0,1
4e7f07a4-8cc9-4362-9809-7030caf4b924,1,1,149,0,0,0,1
7b01f069-7a8e-442f-918f-c3032624a7a8,1,1,149,0,0,0,1
e47eba0c-0492-4b90-a8ac-bdda7ed9b3cd,1,1,149,0,0,0,1
fcd8769d-41dc-4fc5-ba9c-0d7696870d33,1,1,149,0,0,0,1
942f13d3-aef3-4408-92d4-ef3267f7d0ef,1,1,149,0,0,0,1
698af943-907a-46bd-83ad-a813dd20b13c,1,1,149,0,0,0,1
ff8e3d88-4f26-4446-ad48-8df7f6980e73,1,1,149,0,0,0,1
e8ac2239-a1e0-4899-8822-f0f2dd08f1b6,1,1,149,0,0,0,1
bd22a357-d483-4b39-b6c8-36a7f507a6b1,1,1,149,0,0,0,1
dab578bc-6fc1-49fe-bc1f-fa4e450c6603,1,1,149,0,0,0,1
98ae3021-bc88-4219-8a44-35a51963c7a5,1,1,149,0,0,0,1
63956495-7487-4dfc-a710-10093bd9e525,1,1,149,0,0,0,1
29f0b134-0017-4547-9459-36351933165b,1,1,149,0,0,0,1
4ca701c1-2451-4302-9281-5a3dc4d4c7ce,1,1,149,0,0,0,1
acde9811-9253-4d9f-a79f-575c41115e31,1,1,149,0,0,0,1
83d6931e-ff41-4c9d-824e-8c75ea440251,1,1,149,0,0,0,1
b49d8c7c-83fd-48b7-8dde-42d695722b62,1,1,149,0,0,0,1
41850d41-9067-43ae-87b3-235133ee0b02,1,1,149,0,0,0,1
cc9d9b57-7244-4d45-9234-ed279acd460b,1,1,149,0,0,0,1
af719ed3-1e8c-44e3-a76d-e176670f0d6c,1,1,149,0,0,0,1
73118807-3dbc-461d-baab-53517a105657,1,1,149,0,0,0,1
15454862-e5ed-424f-a966-6a50ea8410c8,1,1,149,0,0,0,1
8cb02f8a-1125-48dd-8fb1-560951211a35,1,1,149,0,0,0,1
343793cd-d5ba-4718-b7ab-5291c86b5ead,1,1,149,0,0,0,1
f2546421-7f78-4653-9af7-64ddeef5112a,1,1,149,0,0,0,1
3acc66cb-1884-4207-9d54-0b767bd76ce9,1,1,149,0,0,0,1
4894cffa-387f-4cba-90f6-12c8a3359cf2,1,1,149,0,0,0,1
0bea28c3-5021-4ad0-b946-3da0f975e597,1,1,149,0,0,0,1
64d228f4-216f-493c-b23c-dfdf1814bb16,1,1,149,0,0,0,1
c2ce0df8-bd33-4f34-ba83-0ee37392dfc1,1,1,149,0,0,0,1
dccea0a9-182a-4d91-a64b-456cd7b04023,1,1,149,0,0,0,1
c90b6536-1ebc-4934-a9ce-673cd4effd88,1,1,149,0,0,0,1
e65c15e7-a594-423f-8f60-64feb81ce630,1,1,149,0,0,0,1
71532dda-5e2c-4976-8e85-aa0c43c2495d,1,1,149,0,0,0,1
90fa4d06-234d-481e-87ab-6660fbe27285,1,1,149,0,0,0,1
33117dca-2eda-405f-a9e8-72e6387e4a65,1,1,149,0,0,0,1
29e55847-3fe2-4d2f-97fa-ea3b66fe1d53,1,1,149,0,0,0,1
b1430da9-553d-46cb-979d-43d3ed9f51b5,1,1,149,0,0,0,1
0509a652-00db-468c-91b4-022617d723f2,1,1,149,0,0,0,1
221db19d-376d-4bee-81f7-a06dfde526da,1,1,149,0,0,0,1
5f848340-6cb2-4643-b2d5-a588bfa01d91,1,1,149,0,0,0,1
c463e1a8-b763-48e2-8247-1ba691dc9135,1,1,149,0,0,0,1
f4d61877-9360-42d2-ab96-83ac1afceb82,1,1,149,0,0,0,1
14d30d22-23bf-421a-8b66-6847146e7ccc,1,1,149,0,0,0,1
15a7be93-82e6-4302-a3b3-d1be82f8cdfd,1,1,149,0,0,0,1
c7e513c2-660e-4d95-877f-0e6afd426d8f,1,1,149,0,0,0,1
57010ec7-b71b-4e98-872d-3139a82e35a3,1,1,149,0,0,0,1
b83895f9-a693-408e-a935-a1ffd7626eb8,1,1,149,0,0,0,1
091d5fc9-cfcc-45b9-bd3a-b7d6636518c5,1,1,149,0,0,0,1
3f950d9b-48c2-4acd-89ae-eaa29faf6ee6,1,1,149,0,0,0,1
19a3eee3-1116-4038-82c3-9b7a70752f21,1,1,149,0,0,0,1
ce47867d-8f00-4783-9e04-9fd48d3f5c89,1,1,149,0,0,0,1
b8d09fae-09c9-4e6f-90f9-2123a595fd5c,1,1,149,0,0,0,1
abd5d1c5-5ce5-4dc5-be89-e96d88817c83,1,1,149,0,0,0,1
37cf28bb-8ea8-46db-b8b2-74554622b443,1,1,149,0,0,0,1
f343a919-6c25-4051-80ff-e995756ee36c,1,1,149,0,0,0,1
6aec40ef-2be8-4bfb-8aa1-7435e57219f6,1,1,149,0,0,0,1
addde597-081f-4357-97d1-28e0fe8d66fe,1,1,149,0,0,0,1
9eb5d353-6928-4679-be6d-97132f78f80c,1,1,149,0,0,0,1
2a128715-3123-4701-9f35-6a717a36eda6,1,1,149,0,0,0,1
4711de4c-a727-4048-8f4b-e0f988359370,1,1,149,0,0,0,1
322a2523-bdae-4609-bd41-426075ee1815,1,1,149,0,0,0,1
bd3cc366-2aed-47ea-b606-672721132e92,1,1,149,0,0,0,1
39d1c1b5-a363-485e-b6f1-a5848ec6abf1,1,1,149,0,0,0,1
csAgent-00154a82-0142-4dad-8597-874576540ec1,1,1,120,0,0,0,1
csAgent-425d9f8b-42cc-4120-9293-373f8e5454b9,1,1,120,0,0,0,1
csAgent-c65fdb1a-7c66-4c95-9cad-28f9b319c2d8,1,1,120,0,0,0,1
csAgent-29e039c9-db7a-44c9-8209-1a02c39163af,1,1,120,0,0,0,1
csAgent-a9b947a1-0eed-4392-9ee8-f92e1f0eb35e,1,1,120,0,0,0,1
csAgent-1ab29602-2aea-4897-a3aa-07bb3eca9cb6,1,1,120,0,0,0,1
csAgent-1cc04d91-e392-4765-b06b-2631c7d116d7,1,1,120,0,0,0,1
csAgent-c0f86432-44f3-41d7-8cef-b1f659403fb4,1,1,120,0,0,0,1
csAgent-29d0e741-c9b5-4dab-ae76-b3c3babf1380,1,1,120,0,0,0,1
csAgent-9399b262-119b-4537-ad3b-9a13a0b9e583,1,1,120,0,0,0,1
csAgent-50fc5ff6-a11a-43c9-b411-862025eafb31,1,1,120,0,0,0,1
csAgent-d235d860-4616-4607-915f-2dfe4d467c7d,1,1,120,0,0,0,1
csAgent-b92bcbb7-078c-42a5-a094-9d7f47e4a7be,1,1,120,0,0,0,1
csAgent-03b89470-9234-4227-b134-2a1217a81ee9,1,1,120,0,0,0,1
csAgent-f5a40662-8ffa-40af-b8a2-40eac3cdd791,1,1,120,0,0,0,1
csAgent-4440431e-96f8-4c7a-8719-a35cde4358ea,1,1,120,0,0,0,1
csAgent-152c9f6e-970d-4917-bd39-12392b70d2a6,1,1,120,0,0,0,1
csAgent-d2052c4c-6031-4fdb-9ce9-a45c7dd47833,1,1,120,0,0,0,1
csAgent-c95e37b1-04e4-4af3-864d-451edad36029,1,1,120,0,0,0,1
csAgent-5b80494d-9b19-4358-9920-02776ded8130,1,1,120,0,0,0,1
csAgent-5e9032fb-5cec-432c-bbfd-b2869a580553,1,1,120,0,0,0,1
csAgent-23e0c68c-f468-422f-b38c-4b879897183e,1,1,120,0,0,0,1
csAgent-6851a793-bc81-43a0-92ce-4e9710a65ec6,1,1,120,0,0,0,1
csAgent-ea642b4b-061b-40f5-ac0b-9acd66edaa42,1,1,120,0,0,0,1
47aeb405-a4e5-493c-95a3-56b458a8905a,1,1,120,0,0,0,1
f7cc41af-8a6e-460a-8969-7649ee845b8d,1,1,120,0,0,0,1
bff21a6b-f52f-4c7e-b5fe-1a9e2707e5cf,1,1,120,0,0,0,1
1af62938-64a5-410e-a8b7-62e4f892e78c,1,1,120,0,0,0,1
f76cb284-031f-4afe-8bf9-f9445a373172,1,1,120,0,0,0,1
d5f004fb-a775-43d1-b550-34a6fd47415b,1,1,120,0,0,0,1
c6722700-51c9-45f6-9062-bcf5bef9a651,1,1,120,0,0,0,1
6a477b18-0b62-4f29-bc5a-18d6f0337fb9,1,1,120,0,0,0,1
e3c8699e-a56e-4fb2-842e-7a18facb5f1a,1,1,120,0,0,0,1
7309b08e-1f74-4022-ba22-9e473018363d,1,1,120,0,0,0,1
cbda0a73-4ec9-43ba-8e79-3584c456e17d,1,1,120,0,0,0,1
bcc82818-2262-4392-a22b-4ca4f1e4164b,1,1,120,0,0,0,1
36f2786a-386f-4134-ad57-d54dc4f3f7af,1,1,120,0,0,0,1
21c932c8-e8b2-4d03-a558-3a3e51cf20f5,1,1,120,0,0,0,1
05b09668-7553-4597-84fe-8c3aebba8477,1,1,120,0,0,0,1
93aa222c-d497-4833-a7ac-2f1c4368bac8,1,1,120,0,0,0,1
a7ba5c27-266f-4133-b41d-2e57f7cb214d,1,1,120,0,0,0,1
e9fb0d47-b075-4909-ba52-7d782921fa7c,1,1,120,0,0,0,1
9aacc744-4cf0-47a4-a383-969a05941414,1,1,120,0,0,0,1
87f85a46-73be-4152-9f08-fad5e7e55230,1,1,120,0,0,0,1
e8ca8224-5fba-4da5-8d4b-252ea99d2710,1,1,120,0,0,0,1
764e8c99-e8aa-46e6-b578-acf90ace212d,1,1,120,0,0,0,1
3750e487-77d2-4c72-a5b0-d2a593176e1a,1,1,120,0,0,0,1
11f1fd95-076d-4572-b852-405931d0a0a3,1,1,120,0,0,0,1
0aa706a0-406c-4751-a0d3-2df3ea1b9c59,1,1,120,0,0,0,1
93fd991e-8e28-4705-8b84-9b707873275d,1,1,120,0,0,0,1
fed55baf-ec48-4fb5-afbf-e4c7fd1b3e1d,1,1,120,0,0,0,1
9418ea73-603f-4318-889f-71c1c73fbe76,1,1,120,0,0,0,1
6207c7bd-39d4-42f9-a869-64c85c89951c,1,1,120,0,0,0,1
e2b3e2d8-3267-4f30-be11-b36a50336b94,1,1,120,0,0,0,1
3ba9abab-38c6-41f7-ba8a-6b1856c5b290,1,1,120,0,0,0,1
3ea2d23c-181c-4a4b-8018-61b51fad2ade,1,1,120,0,0,0,1
a3e4ac47-564e-481f-9c61-e774859f25fc,1,1,120,0,0,0,1
00854078-d146-4a2c-bc33-c9ed5a92f71a,1,1,120,0,0,0,1
aa001c53-35fb-4a73-9b3c-ae879c164bee,1,1,120,0,0,0,1
5e14324c-3819-4407-b637-ea42a4e0b5b7,1,1,120,0,0,0,1
b56e440e-4a02-484c-8338-e3cff3df5475,1,1,120,0,0,0,1
ab2b58c8-bce2-4e31-8aaf-3a83a073771a,1,1,120,0,0,0,1
4b43f93a-2f43-4d1b-b505-e0b62d5dd4a5,1,1,120,0,0,0,1
3e544c20-d6d0-4b93-903b-5744b908ea45,1,1,120,0,0,0,1
01f93d4c-6058-4050-acb4-eab7c9b2f8d3,1,1,120,0,0,0,1
9c1cafad-23ae-48ca-9e04-797f225e6731,1,1,120,0,0,0,1
8041061e-3d86-4690-b04d-42f9cffb33e9,1,1,120,0,0,0,1
139451c2-96f9-444b-af00-8d006c624a69,1,1,120,0,0,0,1
8095fe48-2c6d-435a-a3ca-0e12a13cfaa3,1,1,120,0,0,0,1
831a4355-ac82-404d-ba27-381e68a605fa,1,1,120,0,0,0,1
3892e6bf-4bdf-486a-9810-f4963524b38b,1,1,120,0,0,0,1
49b7235e-dca2-4b3d-846e-9640a7f0e02a,1,1,120,0,0,0,1
6c3a1f36-3e0b-42d5-ab33-a92df2b78286,1,1,120,0,0,0,1
5e8750e1-bc57-40b4-ae99-7adee2b90c77,1,1,120,0,0,0,1
7a40e5c2-b4d4-45e1-bb30-2a393bdcb6ae,1,1,120,0,0,0,1
808e85c5-68ba-4402-8a3e-05cfebaf65f5,1,1,120,0,0,0,1
2968924c-57d4-4d8f-ab59-b1ba6a0c109e,1,1,120,0,0,0,1
e1930818-c6e1-47f3-8e3e-d3fe858b6582,1,1,120,0,0,0,1
f0643b2c-3e66-4d67-94fc-cb50bcdd1102,1,1,120,0,0,0,1
528b0986-c815-479c-a8da-16d83f5449cc,1,1,120,0,0,0,1
5dbf49c4-326c-489d-9c93-2adcf9aabb87,1,1,120,0,0,0,1
e966ce9f-8d40-4173-b3c0-f9624a68220e,1,1,120,0,0,0,1
f73014a5-0dc4-4a7b-b096-b07f0c0a3cda,1,1,120,0,0,0,1
f9a46ed6-0f45-4248-83a7-75490fbdf3fa,1,1,120,0,0,0,1
37e988c4-bd4d-42a1-a9f6-756d5835e7d6,1,1,120,0,0,0,1
15e295cc-95b1-4147-8be4-db2d94d6bc58,1,1,120,0,0,0,1
c04d6d20-edc5-453d-ba46-869221c003d8,1,1,120,0,0,0,1
e004829d-34e1-46b4-945b-824b39c0503b,1,1,120,0,0,0,1
c1ec3f34-d19c-438b-949e-8216c519433b,1,1,120,0,0,0,1
d00f06c2-946f-4da8-a215-d3a6d97bb402,1,1,120,0,0,0,1
a55ad321-644d-465d-b7a0-f3b045e5b272,1,1,120,0,0,0,1
28f34ca8-9539-49bb-8833-7bff93f86bc6,1,1,120,0,0,0,1
cd78e965-cb0c-41cd-b0e5-d9d14929b8e1,1,1,120,0,0,0,1
2ba20932-aa78-4539-b070-b4fc9fc555eb,1,1,120,0,0,0,1
59219552-7459-4a6c-8b0b-d72620827835,1,1,120,0,0,0,1
e4d161a6-d065-412e-8393-bef40e1579fb,1,1,120,0,0,0,1
eb854921-41e5-4b50-b691-13bcd8803951,1,1,120,0,0,0,1
2ffcd492-d4cb-4189-a2c4-8e4eae6bc0d7,1,1,120,0,0,0,1
a67918d3-d1f4-4c2a-8b25-f2f2d1a6467e,1,1,120,0,0,0,1
6eac9556-336b-45dd-b4e9-3adb42ebac18,1,1,120,0,0,0,1
98b813db-53be-4904-8a49-84f6a58bd8f6,1,1,120,0,0,0,1
f6e4d98e-1c66-42df-b689-ba6df2cfc146,1,1,120,0,0,0,1
f2dc39ec-6336-4468-9d35-ef7ff678e99f,1,1,120,0,0,0,1
4d00328d-6200-4afa-a6b9-8ea1b210ef94,1,1,120,0,0,0,1
fc7aed2e-31bd-45cb-a526-c6f735dc36d5,1,1,120,0,0,0,1
c40a0c7b-ae59-41b4-ad0c-16239fd7a1a3,1,1,120,0,0,0,1
4d1bd5bf-442b-4dda-ba86-28583ffc5dc6,1,1,120,0,0,0,1
838431a7-7da0-4704-9542-8ea1873279b9,1,1,120,0,0,0,1
b9043c2f-2e8c-4764-8bb1-7a117169ff4e,1,1,120,0,0,0,1
368f296a-64dd-4ff8-9daa-0445ae6fc098,1,1,120,0,0,0,1
5f5933d1-3618-419a-b71b-790abd172395,1,1,120,0,0,0,1
cbb7be4e-19b9-409a-a1fc-361c5dad7788,1,1,120,0,0,0,1
435e0866-ad52-456a-a598-6bd0fa3381f7,1,1,120,0,0,0,1
6208d638-03b7-41f3-ab9a-871adec26651,1,1,120,0,0,0,1
b1fe6efb-c55c-47ed-a40e-77df6acc873e,1,1,120,0,0,0,1
b3003d73-2ee2-4975-b96a-10a2d74c7d85,1,1,120,0,0,0,1
cba1fd78-4752-4f2e-b971-a8f12f6cb151,1,1,120,0,0,0,1
98538cc3-c5ec-4fef-a591-15608c8cbfd7,1,1,120,0,0,0,1
b65af5d1-b762-434c-83e9-1e83fd89a8ae,1,1,120,0,0,0,1
b8561c92-be6f-4468-9dc5-23462f872fb3,1,1,120,0,0,0,1
cbe8b462-fc08-493d-9414-b27b89ff21e8,1,1,120,0,0,0,1
7ed5f1c8-d5ec-41c9-a546-ddc9c57a2e99,1,1,120,0,0,0,1
b00940e0-1a61-417e-b3e6-0dd9610dce7e,1,1,120,0,0,0,1
a0507e9e-cf07-46bc-b744-9ebdb5ff526f,1,1,120,0,0,0,1
d8052f0c-f14c-45e1-afdf-7b384622a198,1,1,120,0,0,0,1
761996f9-6300-4fcb-99f0-825ec1f63d15,1,1,120,0,0,0,1
787817f0-19ac-437d-84c4-142922d04bc4,1,1,120,0,0,0,1
5927d797-4723-4088-b949-7d72383ac543,1,1,120,0,0,0,1
81245bf4-f05f-4a34-98de-8879c3e707da,1,1,120,0,0,0,1
51bdc425-07ce-4564-bfee-7b64f37a7575,1,1,120,0,0,0,1
9e059810-39d4-4519-a780-b2bc84139e64,1,1,120,0,0,0,1
900c06ea-c1d3-421e-a6c5-9ae1aa91f419,1,1,120,0,0,0,1
6027c554-868b-474a-a583-d3f375901a6f,1,1,120,0,0,0,1
0e292403-d051-494d-bd78-5381cad84ee7,1,1,120,0,0,0,1
c64d32d9-e2f6-4ffc-9912-3d61ceae5b09,1,1,120,0,0,0,1
1a1e680a-c129-482e-af60-e3da64eae239,1,1,120,0,0,0,1
170e3779-7877-4e36-9c5a-51c10a3b1798,1,1,120,0,0,0,1
b00d8abe-dfba-4c5b-94d5-a91798a25d28,1,1,120,0,0,0,1
8e2de004-4929-46d6-9480-a7844a777916,1,1,120,0,0,0,1
70eae35b-5ed8-4d74-b41b-fca065ec2fc0,1,1,120,0,0,0,1
8fb70b6b-874c-4a6e-ac6a-bc164f4ee31d,1,1,120,0,0,0,1
a9001465-a758-4f1d-abc4-bd2b3841bda6,1,1,120,0,0,0,1
12975906-7b3a-46f8-a099-91f2b18ae08a,1,1,120,0,0,0,1
632f4439-c243-4e3c-98db-208aa52b169a,1,1,120,0,0,0,1
73a945a0-2555-45c2-a426-a2585578ff3a,1,1,120,0,0,0,1
8ade98d7-fc0a-43bb-beba-99c1a7409582,1,1,120,0,0,0,1
157687b6-6dfa-47ec-a68f-f8b5417589dc,1,1,120,0,0,0,1
ffdbda63-dacb-40e7-9ac5-c6c2f97e43a9,1,1,120,0,0,0,1
bd4bca60-39ca-431c-bbe8-0bceec739bcd,1,1,120,0,0,0,1
